review_id,source,source_url,place_page_url,place_name,official_name,official_province,google_place_id,google_rating,latitude,longitude,reviewer_hash,review_rating,review_date,review_text,collected_at_utc
18dce8de841af7e2c21d,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=112715976464061755508&name=Fauzan%20Faiz&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocJQ1UzG5Pf9VVvC3PVA80SULRjF932nKKVR0mw8iIYBaM8UAws64-c-rp-mo-br100-resize-.webp&id_post=142795&review=Rumah%20sakit%20langganan%20dari%20dulu.%20Hari%20ini%20periksa%20ke%20dr%20Rahayu%20dengan%20asistennya%20suster%20uni%2C%20pelayannya%20ramah.%20Trimakasih%20hermina%20untuk%20selalu%20meningkatkan%20pelayanannya%20%F0%9F%AB%B6%F0%9F%8F%BB&date=07%2F02%2F2023&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,ccd179354cd81472,5.0,07/02/2023,"Rumah sakit langganan dari dulu. Hari ini periksa ke dr Rahayu dengan asistennya suster uni, pelayannya ramah. Trimakasih hermina untuk selalu meningkatkan pelayanannya 🫶🏻",2026-04-29T06:54:16.115643+00:00
cd858515fc91f9e2ac51,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=115354496188669958788&name=Amalia%20Hasnia%20Rohman&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocKYnIyxu8UHqWqvMc2F79_GpJ42xGjfK0qJHvAelfHRDeEWdAs64-c-rp-mo-br100-resize-.webp&id_post=142795&review=Pelayanan%20nya%20super%20baik%20dan%20ramah%20tempatnya%20nyaman%20dan%20bersih%20sudah%203X%20kontrol%20pelayanan%20nya%20tetap%20memuaskan%20dan%20baik%F0%9F%91%8D&date=07%2F02%2F2023&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,0fda5cb2db011fd1,5.0,07/02/2023,Pelayanan nya super baik dan ramah tempatnya nyaman dan bersih sudah 3X kontrol pelayanan nya tetap memuaskan dan baik👍,2026-04-29T06:54:16.115643+00:00
b550e725bd7a0edd3f89,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=100189384110454035361&name=caes%20bonar&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjUVJoYSK-G95haVI_3R2uFNhuKKJA6LnU6uv3jH4ZEZCpKE5Q8s64-c-rp-mo-ba2-br100-resize-.webp&id_post=142795&review=Berangkat%20dari%20PL.%20Ratu%2C%20istri%20sy%20Ny.%20Loide%20kondisi%20hamil%20%20masuk%20IGD%20jam%201%20malam.%20Petugas%20IGD%20melayani%20baik%20sampai%20kepada%20tindakan%20bedah%20SC.%20Perawatan%20R.%20Inap%20kami%20kelas%203%20namun%20dibanding%20dikota%20asal%20kami.%20RS%20Hermina%20juara%20pelayanan%20dan%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20caes%20bonar%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CHQQjStqFwoTCIib1KDXsIsDFQAAAAAdAAAAABAZ%22%3ESelengkapnya%3C%2Fa%3E&date=07%2F02%2F2023&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,1a0c176a79467c31,5.0,07/02/2023,"Berangkat dari PL. Ratu, istri sy Ny. Loide kondisi hamil masuk IGD jam 1 malam. Petugas IGD melayani baik sampai kepada tindakan bedah SC. Perawatan R. Inap kami kelas 3 namun dibanding dikota asal kami. RS Hermina juara pelayanan dan …",2026-04-29T06:54:16.115643+00:00
ead74bc7041caf11e149,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=113617064772489996675&name=Fuza%20Adawiah&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocKop13fZHt7fUUtkbTuusV3Q8yP2TQf9eLpHRs5ZID3-NcNyws64-c-rp-mo-br100-resize-.webp&id_post=142795&review=Selama%20suami%20saya%20di%20rawat%20di%20rumah%20sakit%20ini%20Alhamdulillah%20pelayanan%20nya%20sangat%20baik%20dan%20ramah%20suster%20dokter%20nya%20pun%20ramah%20dan%20sigap%20dalam%20melayani%20hanya%20saja%20penanganan%20di%20IGD%20nya%20kurang%20memuaskan%20yang%20seharusnya%20suami%20saya%20d%20tangani%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Fuza%20Adawiah%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CIgBEI0rahcKEwiIm9Sg17CLAxUAAAAAHQAAAAAQGQ%22%3ESelengkapnya%3C%2Fa%3E&date=07%2F02%2F2023&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,192e8b5855dba837,5.0,07/02/2023,Selama suami saya di rawat di rumah sakit ini Alhamdulillah pelayanan nya sangat baik dan ramah suster dokter nya pun ramah dan sigap dalam melayani hanya saja penanganan di IGD nya kurang memuaskan yang seharusnya suami saya d tangani …,2026-04-29T06:54:16.115643+00:00
2a7edbf87ba85cc7fe58,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=108261241257690412116&name=dede%20maharani&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocJEKEfUdLz6N9ShMgOvwVDSmb1eLL7NNfZC222rjEIS81UTlws64-c-rp-mo-br100-resize-.webp&id_post=142795&review=Sangat%20ramah%20asisten%20nya%20baik%20hati%20dan%20tidak%20sombong%20%20suster%20upik%20ropikoh%20%F0%9F%98%8D%3Cbr%3Edr%20yohanes%20pelayanan%20konsulnya%20juga%20terbaik&date=07%2F02%2F2023&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,1a9c07ba66320f27,5.0,07/02/2023,Sangat ramah asisten nya baik hati dan tidak sombong suster upik ropikoh 😍 dr yohanes pelayanan konsulnya juga terbaik,2026-04-29T06:54:16.115643+00:00
ec7e4be7c34e4e00574f,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=111493440388701731429&name=Siska%20Cika&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocIsT1Lwi7OoGEM6txN-_DqJJgwIU6IByfKoY-FRuG7rxnFRs64-c-rp-mo-br100-resize-.webp&id_post=142795&review=Pelayanan%20RS%20Hermina%20Sukabumi%20sangat%20memuaskan.%20Baik%20rawat%20jalan%20maupun%20rawat%20inap.%20Bahkan%20operasi.%20Petugasnya%20ramah%2C%20respon%20time%20menanggapi%20keperluan%20dan%20keluhan%20dengan%20cepat.%20Semoga%20RS%20hermina%20Sukabumi%20selalu%20dapat%20menjaga%20dan%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Siska%20Cika%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CKUBEI0rahcKEwiIm9Sg17CLAxUAAAAAHQAAAAAQGQ%22%3ESelengkapnya%3C%2Fa%3E&date=07%2F02%2F2023&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,48b23e2ecf95486f,5.0,07/02/2023,"Pelayanan RS Hermina Sukabumi sangat memuaskan. Baik rawat jalan maupun rawat inap. Bahkan operasi. Petugasnya ramah, respon time menanggapi keperluan dan keluhan dengan cepat. Semoga RS hermina Sukabumi selalu dapat menjaga dan …",2026-04-29T06:54:16.115643+00:00
a31243d52ad9cdd4f505,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=101698526260225307718&name=Sri%20J%20Devi&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjV3Ngm4Sy5U4U73LdTLDVksOIBGKpcRB_kFfrAtmt9qkEFx5gAs64-c-rp-mo-br100-resize-.webp&id_post=142795&review=Pelayanannya%20bagus%20dan%20ramah%20ramah%2C%20jam%20brp%20pun%20perlu%20bantuan%20lngsung%20satset%20dateng%20ke%20ruangan.%20semua%20perawat%20%2C%20bidan%20sampai%20petugas%20igd%20pun%20baik%2C%26amp%3Bramah.%20Dr.%20Muhammad%20arief%20solehudin%20S%2CpOG%20dokter%20favorite%20dari%20lahiran%20anak%20ke1%20dan%20ke%202%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Sri%20J%20Devi%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CLcBEI0rahcKEwiIm9Sg17CLAxUAAAAAHQAAAAAQGQ%22%3ESelengkapnya%3C%2Fa%3E&date=07%2F02%2F2023&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,7a057851a45d793e,5.0,07/02/2023,"Pelayanannya bagus dan ramah ramah, jam brp pun perlu bantuan lngsung satset dateng ke ruangan. semua perawat , bidan sampai petugas igd pun baik,&ramah. Dr. Muhammad arief solehudin S,pOG dokter favorite dari lahiran anak ke1 dan ke 2 …",2026-04-29T06:54:16.115643+00:00
5425382d5c7266313779,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=100245112394296714218&name=Mika%20Manurung&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjUu9icN2cLQQlyh4zmm7_E5aYJsvcoOpVE0JMV-BVLm2bC_2ess64-c-rp-mo-ba4-br100-resize-.webp&id_post=142795&review=%28%2B%29%3Cbr%3ERuang%20Eksekutif%20dn%20plyanannya%20TOP%20BANGET.%20Beda%20sm%20RS%20swasta%20satu%20lg%20di%20kota%20ini.%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Mika%20Manurung%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CMIBEI0rahcKEwiIm9Sg17CLAxUAAAAAHQAAAAAQGQ%22%3ESelengkapnya%3C%2Fa%3E&date=07%2F02%2F2023&rating=4%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,16435c4bfb1c686b,4.0,07/02/2023,(+) Ruang Eksekutif dn plyanannya TOP BANGET. Beda sm RS swasta satu lg di kota ini. …,2026-04-29T06:54:16.115643+00:00
19f68ec6e81f2fa61173,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=116061969149771763559&name=zaenal%20mutaqin&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjU6r6uomdfV4bIOsvor7zphZ8Wr9Jr6pXWvrjuHQ_wthsFGGy2Ms64-c-rp-mo-ba3-br100-resize-.webp&id_post=142795&review=Parah...%20pelayanan%20petugas%20gak%20jelas%2C%20tengil%2C%20sangat%20jauh%20dgn%20keramahan.%20Alur%20proses%20belibed%2C%20jauh%2C%20bolak-balik%20pindah2%20gedung%20%26amp%3B%20lantainya%2C%20gak%20efektif%20apalagi%20effisien%2C%20apa%20managent%20gak%20mikirin%20pasien%20lansia%20atau%20mungkin%20yg%20msh%20sakit%3F%3F%20Perbaiki%20layout%20%26amp%3B%20alur%20prosesnya.%20Byk%20wkt%20terbuang%20sia-sia.&date=07%2F02%2F2023&rating=1%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,67c85a08eafba048,1.0,07/02/2023,"Parah... pelayanan petugas gak jelas, tengil, sangat jauh dgn keramahan. Alur proses belibed, jauh, bolak-balik pindah2 gedung & lantainya, gak efektif apalagi effisien, apa managent gak mikirin pasien lansia atau mungkin yg msh sakit?? Perbaiki layout & alur prosesnya. Byk wkt terbuang sia-sia.",2026-04-29T06:54:16.115643+00:00
38bab31e5e3cfa3531e9,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=103862924940165391712&name=Fadil%20Ali%20assegaf&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjVBLXc7zkytT8NbmIgp21ap_4M0np39S8sXOmMHu2mFqtilQQAbs64-c-rp-mo-br100-resize-.webp&id_post=142795&review=Bidan%20Yeni%20sama%20bidan%20Saidah%20dan%20juga%20bidan%20suster%20yg%20tidak%20bisa%20saya%20sebutkan%20satu%20persatu%20sudah%20merawat%20anak%20saya%20dengan%20baik%2C%20untuk%20dr%20Ratna%20s.p.a%20sangat%20berterima%20kasih%20sudah%20kasih%20yg%20terbaik%20untuk%20pengobatan%20nya%20%2C%2C%3Cbr%3ESemoga%20kita%20semua%20sehat%20selalu&date=07%2F02%2F2023&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,5f6eae2dd41143ae,5.0,07/02/2023,"Bidan Yeni sama bidan Saidah dan juga bidan suster yg tidak bisa saya sebutkan satu persatu sudah merawat anak saya dengan baik, untuk dr Ratna s.p.a sangat berterima kasih sudah kasih yg terbaik untuk pengobatan nya ,, Semoga kita semua sehat selalu",2026-04-29T06:54:16.115643+00:00
b27d5759087034162f47,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=115991102932874635572&name=Mohammad%20Panji&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocJhm27iVN9WyZ-1TopHRr94FlQ5InZ8LigOaQYwGodnoC3jqgs64-c-rp-mo-br100-resize-.webp&id_post=142795&review=RSU%20Hermina%20emang%20the%20best%2C%20dari%20pelayanan%2C%20penanganan%2C%20informasi%20dan%20pengobatan%20luar%20biasa.%20Dokter%20dan%20Suster%20melayani%20dengan%20ramah%20dan%20mudah%20dimengerti%20bagi%20orang%20awam.%20Pasien%20BPJS%20dilayani%20dengan%20baik%20tanpa%20membedakan%20dgn%20yg%20lainnya.%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Mohammad%20Panji%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220COUBEI0rahcKEwiIm9Sg17CLAxUAAAAAHQAAAAAQGQ%22%3ESelengkapnya%3C%2Fa%3E&date=07%2F02%2F2023&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,830f9b61ccd9d5d9,5.0,07/02/2023,"RSU Hermina emang the best, dari pelayanan, penanganan, informasi dan pengobatan luar biasa. Dokter dan Suster melayani dengan ramah dan mudah dimengerti bagi orang awam. Pasien BPJS dilayani dengan baik tanpa membedakan dgn yg lainnya. …",2026-04-29T06:54:16.115643+00:00
2d607639fadd983e28bc,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=111529150928212457956&name=Dini%20Octaviani&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjWtQstzDHVvNoUdGNpPrbEzMyzW9_LOmRrUnlvkHZQ9uA9vlttms64-c-rp-mo-br100-resize-.webp&id_post=142795&review=Anak%20saya%20ryu%20selalu%20imunisasi%20di%20doktr%20yohanes%20dgn%20suster%20uni%2Cpelayanannya%20baik%2Cramah%2Cslalu%20membantu%20dr%20mpasi%20trik2%20sampai%20kl%20imunisasi%20habis%20diberi%20tahu%20kembali.trima%20kasih%20hermina%2C%20dr%20yohanes%20n%20suster%20uni%20jg%20suster2%20lainnya%F0%9F%A4%8D&date=07%2F02%2F2023&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,1bceaf8b557debe4,5.0,07/02/2023,"Anak saya ryu selalu imunisasi di doktr yohanes dgn suster uni,pelayanannya baik,ramah,slalu membantu dr mpasi trik2 sampai kl imunisasi habis diberi tahu kembali.trima kasih hermina, dr yohanes n suster uni jg suster2 lainnya🤍",2026-04-29T06:54:16.115643+00:00
79773d8807683d3bbff3,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=113160086014066778075&name=yuliani%20yuliani&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjVgowKxDnW09An7gcptO0IDAGJAsVlpK_BP5a205eyY3nAICIUs64-c-rp-mo-br100-resize-.webp&id_post=142795&review=Penjelasan%20dokter%20dan%20suster%20nya%20bagus%20banget%2C%20saya%20datang%20dri%20rumah%20ke%20RS%20hawatir%20karna%20anak%20saya%20yg%20baru%20lahir%20kuning%20dan%20tidak%20mau%20menyusu%2C%20nama%20bayi%20saya%20atas%20%20nama%20Bayi%20nyonya%20yuliani%20datang%20ke%20Dr.Rahayu%20yg%20di%20%20poli%20eksekutif%20di%20bantu%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20yuliani%20yuliani%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CIUCEI0rahcKEwiIm9Sg17CLAxUAAAAAHQAAAAAQGQ%22%3ESelengkapnya%3C%2Fa%3E&date=07%2F02%2F2023&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,72858dfd701b3018,5.0,07/02/2023,"Penjelasan dokter dan suster nya bagus banget, saya datang dri rumah ke RS hawatir karna anak saya yg baru lahir kuning dan tidak mau menyusu, nama bayi saya atas nama Bayi nyonya yuliani datang ke Dr.Rahayu yg di poli eksekutif di bantu …",2026-04-29T06:54:16.115643+00:00
da0f20d20a6150186546,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=102750488727326243126&name=Sinta%20Permana&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjUtuYWs7Jz_0tAwVisnxoiirXr2bdEiCpJCJJovdzDdVPqAy1Fys64-c-rp-mo-br100-resize-.webp&id_post=142795&review=Pelayanan%20sangat%20memuaskan%2C%20sus%20lantai%204%20yang%20ngurus%20anak%20aku%20di%20kamar%20406%20sangat%20baik%20bgt..%20mau%20bantu%20anak%20ke%20toilet%20gara%20gara%20mamanya%20ada%20keperluan%20keluar%20bentar...%20makasih%20ia%20sus%20sus%20smoga%20Allah%20ganti%20pahala%20berkali%20lipat%20%F0%9F%99%8F%20makanan%20ny%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Sinta%20Permana%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CJECEI0rahcKEwiIm9Sg17CLAxUAAAAAHQAAAAAQGQ%22%3ESelengkapnya%3C%2Fa%3E&date=07%2F02%2F2023&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,4bfc3eb537ddefcf,5.0,07/02/2023,"Pelayanan sangat memuaskan, sus lantai 4 yang ngurus anak aku di kamar 406 sangat baik bgt.. mau bantu anak ke toilet gara gara mamanya ada keperluan keluar bentar... makasih ia sus sus smoga Allah ganti pahala berkali lipat 🙏 makanan ny …",2026-04-29T06:54:16.115643+00:00
7db040887c22e703b440,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=116743982323264918867&name=Ddevii%20Afianti&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocIaTv68jXGtdVnoMiMJEjeq1WtIdawByozZ6xqsXdpMhxDeAgs64-c-rp-mo-br100-resize-.webp&id_post=142795&review=pengalaman%20lahiran%20di%20rs%20hermina%3Cbr%3Eadalah%20pengalaman%20yg%20membahagiakan%3Cbr%3Esemua%20stap.%20baik%20pada%20ramah%20dan%20ramah%20senyum%20dari%20bapa%20satpam%20.%20petugas%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Ddevii%20Afianti%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CJ0CEI0rahcKEwiIm9Sg17CLAxUAAAAAHQAAAAAQGQ%22%3ESelengkapnya%3C%2Fa%3E&date=07%2F02%2F2023&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,e4c537ec73648f48,5.0,07/02/2023,pengalaman lahiran di rs hermina adalah pengalaman yg membahagiakan semua stap. baik pada ramah dan ramah senyum dari bapa satpam . petugas …,2026-04-29T06:54:16.115643+00:00
e5f94295d24326cc5ab3,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=109302380380128687055&name=murni%20ningsih&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjU8H0pu43YSIUP62nRTLIzlBQyr3cSIw6rFFTbH16nqvg3ewhIs64-c-rp-mo-br100-resize-.webp&id_post=142795&review=Menjadi%20pasien%20sejak%20awal%20berdiri%20tahun%202009%20masih%20sepii.hingga%20kini%20sdh%20makin%20ramai%20dan%20lengkap%20pelayanannya.%20Namun%20ciri%20khas%20awal%20dilayani%202009%20sampai%20sekarang%20total%20bertahan%2C%20ramah%2C%20cekatan%20dan%20professional.%20Makin%20maju%20herminaku&date=07%2F02%2F2023&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,589e72492052bfd4,5.0,07/02/2023,"Menjadi pasien sejak awal berdiri tahun 2009 masih sepii.hingga kini sdh makin ramai dan lengkap pelayanannya. Namun ciri khas awal dilayani 2009 sampai sekarang total bertahan, ramah, cekatan dan professional. Makin maju herminaku",2026-04-29T06:54:16.115643+00:00
8b3bc81c3d02656aaae0,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=118158398570781999603&name=Asti%20Lestari&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjUBJ0hjNtYBHLkuQhB4UJEMIpw9IxOSY27PPStIg6zK9mFoQda5Vws64-c-rp-mo-ba2-br100-resize-.webp&id_post=142795&review=Pengalaman%20melahirkan%20di%20RS%20Hermina%20sukabumi%20sangat%20memuaskan%20dari%20pelayanan%20Dokter%2C%20suster%2C%20bidan%20dan%20semua%20pegawai.%20Saat%20merencanakan%20untuk%20lahiran%20SC%20pun%20sangat%20terbantu%20dengan%20adanya%20booking%20room%20Dan%20plan%20lahiran%20yang%20dibantu%20oleh%20Bu%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Asti%20Lestari%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CLkCEI0rahcKEwiIm9Sg17CLAxUAAAAAHQAAAAAQGQ%22%3ESelengkapnya%3C%2Fa%3E&date=07%2F02%2F2023&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-sukabumi-15651345624651365310/review/,Ulasan RSU Hermina Sukabumi,Hermina Sukabumi,JAWA BARAT,ChIJX3xz5fhIaC4Rvns11uu_NNk,4.8,-6.917895199999999,106.9614452,d04d1c921edb460e,5.0,07/02/2023,"Pengalaman melahirkan di RS Hermina sukabumi sangat memuaskan dari pelayanan Dokter, suster, bidan dan semua pegawai. Saat merencanakan untuk lahiran SC pun sangat terbantu dengan adanya booking room Dan plan lahiran yang dibantu oleh Bu …",2026-04-29T06:54:16.115643+00:00
